Datetime,AGG Open,AGG High,AGG Low,AGG Close,AGG Volume,Open,High,Low,Close,Volume,Actual Returns,RSI,RSI Signal,RSI Strategy Returns,MACD,MACD Signal,MACD Strategy Returns,PZO,PZO Signal,PZO Strategy Returns,SMA_Fast,SMA_Slow,SMA Signal,SMA Strategy Returns,CFI,EMA,CFI Signal,CFI Strategy Returns,MACD_norm,SMA_Fast_norm,SMA_Slow_norm,SMA_Gap
2023-07-14 12:00:00,98.05370330810547,98.05999755859375,98.0199966430664,98.0250015258789,97873,450.5,450.5400085449219,449.9150085449219,449.92999267578125,1766009.0,-0.0012430854641241051,54.29571987980585,1.0,-0.0012430854641241051,449.96402656531166,1.0,0.0012430854641241051,14.885318315901705,0.0,-0.0012430854641241051,450.2981185913086,,-1.0,-0.0012430854641241051,9190992.550973834,450.2245073204119,1.0,0.0012430854641241051,1.0000756426334863,1.0008181848765807,,
2023-07-14 12:15:00,98.02999877929688,98.03079986572266,97.98999786376953,98.0250015258789,171387,449.92999267578125,450.1199951171875,449.7149963378906,449.7550048828125,2354849.0,-0.00038892226750231185,51.92039389225881,0.0,-0.00038892226750231185,449.9308631693215,1.0,-0.00038892226750231185,-0.42448775755476326,0.0,-0.0,450.1374969482422,,-1.0,0.00038892226750231185,8972098.751795739,450.13060675921406,1.0,-0.00038892226750231185,1.0003910090707158,1.0008504453786553,,
2023-07-14 12:30:00,98.0199966430664,98.04989624023438,98.0,98.02899932861328,86983,449.760009765625,450.1173095703125,449.614990234375,450.0400085449219,2343929.0,0.0006336864715572599,55.34679081599679,1.0,0.0,449.9403698018861,-1.0,0.0006336864715572599,12.96655396876363,0.0,0.0,450.05374908447266,,1.0,-0.0006336864715572599,8914464.046234041,450.11248710498165,1.0,0.0006336864715572599,0.999778600255213,1.000030531817816,,
2023-07-14 12:45:00,98.02899932861328,98.05989837646484,98.0199966430664,98.03500366210938,85368,450.04998779296875,450.0899963378906,449.55999755859375,449.8096008300781,1140187.0,-0.0005119716257865337,52.11340534127149,1.0,-0.0005119716257865337,449.93323192100405,1.0,0.0005119716257865337,-2.090051288857011,0.0,-0.0,449.88365173339844,,-1.0,-0.0005119716257865337,8819543.210131122,450.05190981958094,1.0,-0.0005119716257865337,1.0002748520500624,1.0001646272182356,,
2023-07-14 13:00:00,98.04000091552734,98.07550048828125,98.03099822998047,98.04000091552734,58072,449.80999755859375,449.8550109863281,449.19000244140625,449.625,1547717.0,-0.0004103977099142453,49.61260847439517,0.0,-0.0004103977099142453,449.92334036345216,1.0,-0.0004103977099142453,-15.135860746644877,0.0,-0.0,449.8074035644531,,-1.0,0.0004103977099142453,8689933.388632992,449.9665278213639,1.0,-0.0004103977099142453,1.0006635315283896,1.0004056793204406,,
2023-07-14 13:15:00,98.05000305175781,98.05999755859375,98.02320098876953,98.02999877929688,93594,449.6199951171875,449.7850036621094,449.43499755859375,449.75,1125611.0,0.00027800945232137053,51.316234144733,0.0,0.0,449.91706799616327,1.0,0.00027800945232137053,0.21026355389788184,0.0,0.0,449.80615234375,,1.0,-0.00027800945232137053,8609471.144421527,449.9232222431733,1.0,0.00027800945232137053,1.0003714685851324,1.0001248523485269,,
2023-07-14 13:30:00,98.03500366210938,98.05000305175781,98.0198974609375,98.0250015258789,80781,449.75,450.04998779296875,449.6700134277344,449.8399963378906,1260548.0,0.00020010303032935717,52.55988239773173,1.0,0.0,449.91474182216575,1.0,0.00020010303032935717,13.51386937520768,0.0,0.0,449.7561492919922,,1.0,0.00020010303032935717,8564264.759998098,449.9065770578371,1.0,0.00020010303032935717,1.000166160156686,0.9998136069567379,,
2023-07-14 13:45:00,98.0199966430664,98.02999877929688,97.98999786376953,98.00420379638672,240596,449.8299865722656,450.1400146484375,449.7650146484375,449.8387145996094,952714.0,-2.849320406506095e-06,52.53929711393617,1.0,-2.849320406506095e-06,449.9098900975479,1.0,-2.849320406506095e-06,-1.619607367358241,0.0,-0.0,449.763427734375,,-1.0,-2.849320406506095e-06,8527055.704038214,449.89300456339987,1.0,-2.849320406506095e-06,1.00015822448275,0.9998326358697219,,
2023-07-14 14:00:00,98.00550079345703,98.0199966430664,97.98999786376953,97.98999786376953,219741,449.8399963378906,450.2300109863281,449.8299865722656,450.2049865722656,1608947.0,0.0008142295466548877,57.64437721911504,1.0,0.0008142295466548877,449.9136263526372,-1.0,0.0008142295466548877,11.937909543207923,0.0,0.0,449.9084243774414,,1.0,-0.0008142295466548877,8603759.712639812,449.9554009754404,-1.0,0.0008142295466548877,0.9993528276489189,0.9993412729674939,,
2023-07-14 14:15:00,97.98999786376953,98.00499725341797,97.9800033569336,98.00499725341797,148384,450.20001220703125,450.260009765625,449.5400085449219,449.5899963378906,1193430.0,-0.0013660227068059694,48.25820036308734,0.0,-0.0013660227068059694,449.8899681080268,1.0,0.0013660227068059694,-2.977326326511593,0.0,-0.0,449.86842346191406,,-1.0,-0.0013660227068059694,8533072.367209274,449.88232003831007,1.0,0.0013660227068059694,1.0006672118431894,1.0006192911903986,,
2023-07-14 14:30:00,98.0031967163086,98.01499938964844,97.98999786376953,97.99500274658203,143729,449.5899963378906,449.75,449.2099914550781,449.3940124511719,1610969.0,-0.000435916920561219,45.70417901116081,-1.0,-0.0,449.86876098928434,1.0,-0.000435916920561219,-15.901421249147935,0.0,-0.0,449.7569274902344,,-1.0,0.000435916920561219,8417832.880026784,449.7846585105974,1.0,-0.000435916920561219,1.001056419366878,1.0008075653635948,,
2023-07-14 14:45:00,97.99500274658203,98.0199966430664,97.97000122070312,97.97000122070312,134509,449.3926086425781,449.80999755859375,449.19000244140625,449.2698974609375,1244459.0,-0.00027618300821896646,44.111975902467115,-1.0,0.00027618300821896646,449.8456997245928,1.0,-0.00027618300821896646,-27.102670580946945,-1.0,-0.0,449.6147232055664,,-1.0,0.00027618300821896646,8295463.11097556,449.68170629199165,1.0,-0.00027618300821896646,1.001281639982802,1.0007675247030297,,
2023-07-14 15:00:00,97.97000122070312,97.9800033569336,97.94999694824219,97.96929931640625,202301,449.2698974609375,449.281005859375,448.6300048828125,449.2699890136719,3316544.0,2.0378114551355964e-07,44.11352251333687,-1.0,-2.0378114551355964e-07,449.79234844571596,1.0,2.0378114551355964e-07,-10.17122693913874,0.0,-2.0378114551355964e-07,449.38097381591797,,1.0,-2.0378114551355964e-07,8195397.607566251,449.5993628307777,1.0,2.0378114551355964e-07,1.0011626848995432,1.0002470336433773,,
2023-07-14 15:15:00,97.96990203857422,97.97000122070312,97.93000030517578,97.93990325927734,83227,449.2699890136719,449.54998779296875,448.92498779296875,449.1199951171875,1743442.0,-0.000333861375458655,42.05991410062055,-1.0,0.000333861375458655,449.7363125002845,1.0,-0.000333861375458655,-22.135389791814266,0.0,-0.0,449.2634735107422,,-1.0,-0.000333861375458655,8065979.338181769,449.5034892828901,1.0,-0.000333861375458655,1.0013722777649572,1.0003194656107823,,
2023-07-14 15:30:00,97.93000030517578,97.94000244140625,97.93000030517578,97.93499755859375,309848,449.1300048828125,449.2099914550781,448.8999938964844,448.92498779296875,1994814.0,-0.0004341987137933545,39.486239194589096,-1.0,0.0004341987137933545,449.66770146320977,1.0,-0.0004341987137933545,-32.50366125540007,-1.0,-0.0,449.1462173461914,,-1.0,0.0004341987137933545,7889363.769418787,449.387788979915,1.0,-0.0004341987137933545,1.001654427110178,1.0004927984835736,,
2023-07-14 15:45:00,97.94000244140625,97.94999694824219,97.91999816894531,97.94000244140625,1030882,448.92498779296875,449.3500061035156,448.489990234375,449.2900085449219,8411544.0,0.0008130996533466384,46.13094802336214,-1.0,-0.0008130996533466384,449.65315635977237,1.0,0.0008130996533466384,-14.844244049526553,0.0,-0.0008130996533466384,449.1512451171875,,1.0,-0.0008130996533466384,8303112.647480184,449.3682328922415,1.0,0.0008130996533466384,1.0008082703998396,0.9996911495357225,,
2023-07-17 09:30:00,97.94999694824219,97.98999786376953,97.86000061035156,97.9000015258789,430522,449.1300048828125,449.79998779296875,449.0799865722656,449.3179931640625,3610800.0,6.228631531612905e-05,46.61492885901986,-1.0,-6.228631531612905e-05,449.6371489357366,1.0,6.228631531612905e-05,0.4633355967089887,0.0,0.0,449.16324615478516,,1.0,6.228631531612905e-05,8660006.602603143,449.3581849463284,1.0,6.228631531612905e-05,1.0007103115756095,0.9996555957882131,,
2023-07-17 09:45:00,97.9000015258789,97.91999816894531,97.8499984741211,97.91999816894531,141204,449.3299865722656,449.67999267578125,449.1300048828125,449.6400146484375,1658208.0,0.0007166894922399081,51.96319573463909,0.0,-0.0007166894922399081,449.6371869550659,-1.0,0.0007166894922399081,13.739385906773698,0.0,0.0,449.29325103759766,,1.0,0.0007166894922399081,9049097.771299504,449.41455088799506,-1.0,0.0007166894922399081,0.9999937112061216,0.9992287972610467,,
2023-07-17 10:00:00,97.8949966430664,97.94499969482422,97.88040161132812,97.94499969482422,102791,449.6400146484375,450.0849914550781,449.6000061035156,449.8800048828125,3729687.0,0.0005337386054544702,55.53817810672061,1.0,0.0,449.642801778358,-1.0,-0.0005337386054544702,25.249498269463405,0.0,0.0,449.5320053100586,,1.0,0.0005337386054544702,9530188.459003063,449.5076416886033,-1.0,-0.0005337386054544702,0.9994727413935272,0.9992264613475219,,
2023-07-17 10:15:00,97.94049835205078,97.94049835205078,97.9000015258789,97.91000366210938,142747,449.92999267578125,450.0350036621094,449.7300109863281,449.8399963378906,1311195.0,-8.89315917302902e-05,54.805908433639665,1.0,-8.89315917302902e-05,449.64755097396323,-1.0,8.89315917302902e-05,8.539909716439707,0.0,-0.0,449.6695022583008,,-1.0,-8.89315917302902e-05,9914270.10149412,449.5741126194003,-1.0,8.89315917302902e-05,0.9995721915225545,0.9996209895052067,,
2023-07-17 10:30:00,97.90499877929688,97.94819641113281,97.90460205078125,97.91999816894531,94767,449.8500061035156,449.9750061035156,449.6600036621094,449.8999938964844,1320767.0,0.00013337533141166702,55.74817994787214,1.0,0.00013337533141166702,449.66519927670396,-1.0,-0.00013337533141166702,20.74210867854745,0.0,0.0,449.81500244140625,,1.0,-0.00013337533141166702,10242926.494235838,449.6392888755541,-1.0,-0.00013337533141166702,0.9994781181974534,0.9998110881168456,,
2023-07-17 10:45:00,97.91999816894531,97.97000122070312,97.88639831542969,97.95500183105469,192580,449.8999938964844,450.1409912109375,449.7349853515625,449.9599914550781,1287562.0,0.000133357544804813,56.71995728160407,1.0,0.000133357544804813,449.7011280529155,-1.0,-0.000133357544804813,31.31669698108517,1.0,0.0,449.8949966430664,,1.0,0.000133357544804813,10525872.735313285,449.7034293920392,-1.0,-0.000133357544804813,0.9994246968462118,0.9998555542420526,,
2023-07-17 11:00:00,97.95500183105469,97.95500183105469,97.88999938964844,97.9000015258789,185529,449.9700012207031,450.19000244140625,449.7699890136719,450.17999267578125,1088783.0,0.0004889350717420804,60.173640003574256,1.0,0.0004889350717420804,449.77421675509805,-1.0,-0.0004889350717420804,40.48351162676751,1.0,0.0004889350717420804,449.9699935913086,,1.0,0.0004889350717420804,10800925.766475705,449.79874204947737,-1.0,-0.0004889350717420804,0.9990986362626394,0.9995335219514655,,
2023-07-17 11:15:00,97.9000015258789,97.91000366210938,97.87999725341797,97.8949966430664,126083,450.18499755859375,450.4599914550781,450.010009765625,450.3800048828125,1451982.0,0.0004442938608675284,63.0597364595896,1.0,0.0004442938608675284,449.927528969894,-1.0,-0.0004442938608675284,48.428889856585364,1.0,0.0004442938608675284,450.10499572753906,,1.0,0.0004442938608675284,11078771.723812928,449.9149946168174,-1.0,-0.0004442938608675284,0.9989953463563814,0.999389384181598,,
2023-07-17 11:30:00,97.8927001953125,97.93990325927734,97.8927001953125,97.92430114746094,125158,450.3800048828125,450.6400146484375,450.2799987792969,450.5899963378906,1717294.0,0.0004662539473365701,65.85722815859855,1.0,0.0004662539473365701,450.19807523030596,-1.0,-0.0004662539473365701,55.315211930948784,1.0,0.0004662539473365701,450.2774963378906,,1.0,0.0004662539473365701,11371666.974196788,450.0499949616573,-1.0,-0.0004662539473365701,0.9991302045967067,0.9993064648515506,,
2023-07-17 11:45:00,97.93000030517578,97.94999694824219,97.9000015258789,97.94819641113281,119495,450.5989990234375,450.739990234375,450.3900146484375,450.6700134277344,1519685.0,0.0001775829257064654,66.88629229010773,1.0,0.0001775829257064654,450.387573541328,-1.0,-0.0001775829257064654,61.28174020853707,1.0,0.0001775829257064654,450.4550018310547,,1.0,0.0001775829257064654,11633417.77281969,450.1739986553322,-1.0,-0.0001775829257064654,0.9993732889298353,0.9995229068048164,,
2023-07-17 12:00:00,97.94999694824219,97.97000122070312,97.92009735107422,97.94999694824219,97016,450.69000244140625,450.7300109863281,450.4599914550781,450.57000732421875,1009630.0,-0.00022190538650435077,64.27870289102904,1.0,-0.00022190538650435077,450.444093121193,-1.0,0.00022190538650435077,39.754887922183414,1.0,-0.00022190538650435077,450.55250549316406,,-1.0,-0.00022190538650435077,11829219.485913387,450.25320038934433,-1.0,0.00022190538650435077,0.999720544641279,0.9999611562448228,,
2023-07-17 12:15:00,97.95999908447266,97.96990203857422,97.94999694824219,97.95490264892578,63338,450.489990234375,450.57501220703125,450.20001220703125,450.239990234375,1022780.0,-0.0007324435370290594,56.45679161199055,1.0,-0.0007324435370290594,450.4258333331105,1.0,0.0007324435370290594,21.115756512029556,0.0,-0.0007324435370290594,450.5175018310547,,-1.0,0.0007324435370290594,11928050.907431222,450.2505583583442,1.0,0.0007324435370290594,1.0004127645317307,1.000616363723123,,
2023-07-17 12:30:00,97.95999908447266,98.0,97.94999694824219,98.0,61813,450.239990234375,450.3999938964844,450.0400085449219,450.3299865722656,1354273.0,0.0001998852608444679,57.95920615909817,1.0,0.0001998852608444679,450.41938183908513,1.0,0.0001998852608444679,31.63799546006711,1.0,0.0,450.45249938964844,,1.0,-0.0001998852608444679,12031072.908838188,450.2664440011586,-1.0,0.0001998852608444679,1.000198510579986,1.000272051209193,,
2023-07-17 12:45:00,97.98999786376953,98.00990295410156,97.98999786376953,97.99500274658203,68605,450.3349914550781,450.6099853515625,450.2900085449219,450.6000061035156,716272.0,0.0005996037112814268,62.1760826819897,1.0,0.0005996037112814268,450.4411306691526,-1.0,0.0005996037112814268,40.76092638601535,1.0,0.0005996037112814268,450.43499755859375,,1.0,0.0005996037112814268,12150528.624713602,450.3331564217313,-1.0,-0.0005996037112814268,0.9996474135991766,0.9996338026127679,,
2023-07-17 13:00:00,97.99500274658203,98.00900268554688,97.9801025390625,98.0009994506836,148719,450.5979919433594,450.69000244140625,450.32000732421875,450.5299987792969,906191.0,-0.00015536467658783248,60.482210580300716,1.0,-0.00015536467658783248,450.44898239238677,-1.0,0.00015536467658783248,21.98106261324096,0.0,-0.00015536467658783248,450.4249954223633,,-1.0,-0.00015536467658783248,12236730.57237773,450.3725248932922,-1.0,0.00015536467658783248,0.9998201753776006,0.9997669337064833,,
2023-07-17 13:15:00,98.00499725341797,98.01000213623047,97.9800033569336,98.00420379638672,91315,450.5400085449219,450.5899963378906,450.2850036621094,450.4800109863281,596980.0,-0.0001109533063373691,59.24116980248036,1.0,-0.0001109533063373691,450.4510445720496,-1.0,0.0001109533063373691,5.709668972488457,0.0,-0.0,450.48500061035156,,-1.0,0.0001109533063373691,12301833.672510147,450.3940221119203,-1.0,0.0001109533063373691,0.9999356987800301,1.0000110762384606,,
2023-07-17 13:30:00,98.01000213623047,98.02999877929688,97.98500061035156,98.02539825439453,89055,450.4649963378906,450.6698913574219,450.4200134277344,450.6376953125,857353.0,0.00035003623318741184,61.89715155280675,1.0,0.00035003623318741184,450.4619253225822,-1.0,-0.00035003623318741184,18.290386080291572,0.0,0.0,450.56192779541016,,1.0,-0.00035003623318741184,12379680.050917912,450.4427567520741,-1.0,-0.00035003623318741184,0.9996099527586215,0.9998318660026048,,
2023-07-17 13:45:00,98.02999877929688,98.04789733886719,98.01180267333984,98.04499816894531,78250,450.6400146484375,450.8599853515625,450.6099853515625,450.7900085449219,1345584.0,0.0003379948770514396,64.31601063793805,1.0,0.0003379948770514396,450.4789820548711,-1.0,-0.0003379948770514396,29.19470716162505,0.0,0.0,450.6094284057617,,1.0,0.0003379948770514396,12480636.224042779,450.51220711068686,-1.0,-0.0003379948770514396,0.9993100412960466,0.9995994140603448,,
2023-07-17 14:00:00,98.04499816894531,98.07990264892578,98.04000091552734,98.07630157470703,91400,450.79998779296875,450.8800048828125,450.6449890136719,450.8324890136719,719454.0,9.423560403898357e-05,64.98367778020103,1.0,9.423560403898357e-05,450.48959629518794,-1.0,-9.423560403898357e-05,38.64347273624252,1.0,0.0,450.68505096435547,,1.0,9.423560403898357e-05,12568793.591652945,450.57626349131573,-1.0,-9.423560403898357e-05,0.9992394232296032,0.9996729648973636,,
2023-07-17 14:15:00,98.07499694824219,98.08999633789062,98.06159973144531,98.08000183105469,165955,450.885498046875,451.1300048828125,450.79998779296875,451.0101013183594,1353019.0,0.0003939651844437897,67.70448198677542,1.0,0.0003939651844437897,450.51183804678544,-1.0,-0.0003939651844437897,46.833190255609736,1.0,0.0003939651844437897,450.8175735473633,,1.0,0.0003939651844437897,12684615.587612247,450.663031056759,-1.0,-0.0003939651844437897,0.9988952281332115,0.9995731187163363,,
2023-07-17 14:30:00,98.06999969482422,98.08000183105469,98.05999755859375,98.07499694824219,87556,451.04010009765625,451.0964050292969,450.6600036621094,450.8349914550781,1431772.0,-0.00038826151070536774,62.54461038821732,1.0,-0.00038826151070536774,450.52115748145565,-1.0,0.00038826151070536774,27.24367813301734,0.0,-0.00038826151070536774,450.8668975830078,,-1.0,-0.00038826151070536774,12733794.056949891,450.69742313643377,-1.0,0.00038826151070536774,0.9993038828405719,1.0000707711879833,,
2023-07-17 14:45:00,98.07859802246094,98.0999984741211,98.07009887695312,98.08989715576172,107296,450.8349914550781,451.0,450.7650146484375,450.8900146484375,815847.0,0.00012204729979314877,63.48627760359105,1.0,0.00012204729979314877,450.5744517908801,-1.0,-0.00012204729979314877,36.95059452385379,1.0,0.0,450.8918991088867,,1.0,-0.00012204729979314877,12782192.896811659,450.7359414388443,-1.0,-0.00012204729979314877,0.9993001334088016,1.0000041794237797,,
